"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","17354","copy.ru - Проверка поиска","Mobile Chrome","Thu Jun 12 09:20:59 MSK 2025","passed","Thu Jun 12 09:21:17 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","14988","copy.ru - Проверка меню каталога","Mobile Chrome","Thu Jun 12 09:20:30 MSK 2025","passed","Thu Jun 12 09:20:45 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","15698","copy.ru - Проверка меню каталога","Desktop Chrome","Thu Jun 12 09:17:24 MSK 2025","passed","Thu Jun 12 09:17:40 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","2725","sequoiapay.io - Проверка смены языка","Desktop Chrome","Thu Jun 12 09:19:28 MSK 2025","passed","Thu Jun 12 09:19:31 MSK 2025","Проверка работоспособности сайтов > sequoiapay.io - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5227","litera.studio - Проверка поп-апа ""Оставьте заявку""","Mobile Chrome","Thu Jun 12 09:21:55 MSK 2025","passed","Thu Jun 12 09:22:00 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6007","vea.ru - Проверка главной страницы","Desktop Chrome","Thu Jun 12 09:19:09 MSK 2025","passed","Thu Jun 12 09:19:15 MSK 2025","Проверка работоспособности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","7181","mdmprint.ru - Проверка поп-апа ""Быстрый заказ""","Desktop Chrome","Thu Jun 12 09:16:38 MSK 2025","passed","Thu Jun 12 09:16:45 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5484","litera.studio - Проверка бургер-меню","Mobile Chrome","Thu Jun 12 09:21:49 MSK 2025","passed","Thu Jun 12 09:21:55 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","7231","mdmprint.ru - Проверка главной страницы","Desktop Chrome","Thu Jun 12 09:16:22 MSK 2025","passed","Thu Jun 12 09:16:29 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5488","vea.ru - Проверка главной страницы","Mobile Chrome","Thu Jun 12 09:22:08 MSK 2025","passed","Thu Jun 12 09:22:14 MSK 2025","Проверка работоспособности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4699","vea.ru - Проверка меню услуг","Desktop Chrome","Thu Jun 12 09:19:15 MSK 2025","passed","Thu Jun 12 09:19:20 MSK 2025","Проверка работоспособности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5517","1-tm.ru - Проверка бургер-меню","Mobile Chrome","Thu Jun 12 09:21:24 MSK 2025","passed","Thu Jun 12 09:21:30 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5493","litera.studio - Проверка бургер-меню","Desktop Chrome","Thu Jun 12 09:18:47 MSK 2025","passed","Thu Jun 12 09:18:53 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","2960","sequoiapay.io - Проверка смены языка","Mobile Chrome","Thu Jun 12 09:22:27 MSK 2025","passed","Thu Jun 12 09:22:30 MSK 2025","Проверка работоспособности сайтов > sequoiapay.io - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4224","vea.ru - Проверка поп-апа ""Оставьте заявку""","Desktop Chrome","Thu Jun 12 09:19:20 MSK 2025","passed","Thu Jun 12 09:19:24 MSK 2025","Проверка работоспособности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","20132","mdmprint.ru - Проверка поиска","Mobile Chrome","Thu Jun 12 09:19:54 MSK 2025","passed","Thu Jun 12 09:20:14 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","7577","1-tm.ru - Проверка главной страницы","Mobile Chrome","Thu Jun 12 09:21:17 MSK 2025","passed","Thu Jun 12 09:21:24 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","8951","litera.studio - Проверка главной страницы","Mobile Chrome","Thu Jun 12 09:21:41 MSK 2025","passed","Thu Jun 12 09:21:49 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","17024","copy.ru - Проверка главной страницы","Desktop Chrome","Thu Jun 12 09:17:07 MSK 2025","passed","Thu Jun 12 09:17:24 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4512","vea.ru - Проверка поп-апа ""Оставьте заявку""","Mobile Chrome","Thu Jun 12 09:22:18 MSK 2025","passed","Thu Jun 12 09:22:23 MSK 2025","Проверка работоспособности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4180","sequoiapay.io - Проверка главной страницы","Mobile Chrome","Thu Jun 12 09:22:23 MSK 2025","passed","Thu Jun 12 09:22:27 MSK 2025","Проверка работоспособности сайтов > sequoiapay.io - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5108","1-tm.ru - Проверка бургер-меню","Desktop Chrome","Thu Jun 12 09:18:22 MSK 2025","passed","Thu Jun 12 09:18:27 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","20786","copy.ru - Проверка поиска","Desktop Chrome","Thu Jun 12 09:17:55 MSK 2025","passed","Thu Jun 12 09:18:16 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","14864","copy.ru - Проверка поп-апа ""Быстрый заказ""","Desktop Chrome","Thu Jun 12 09:17:40 MSK 2025","passed","Thu Jun 12 09:17:55 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5585","litera.studio - Проверка поп-апа ""Оставьте заявку""","Desktop Chrome","Thu Jun 12 09:18:53 MSK 2025","passed","Thu Jun 12 09:18:58 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","8938","mdmprint.ru - Проверка меню каталога","Mobile Chrome","Thu Jun 12 09:19:38 MSK 2025","passed","Thu Jun 12 09:19:47 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6707","1-tm.ru - Проверка главной страницы","Desktop Chrome","Thu Jun 12 09:18:16 MSK 2025","passed","Thu Jun 12 09:18:22 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4141","1-tm.ru - Проверка поп-апа ""Онлайн-консультация""","Mobile Chrome","Thu Jun 12 09:21:30 MSK 2025","passed","Thu Jun 12 09:21:34 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","3931","1-tm.ru - Проверка поп-апа ""Онлайн-консультация""","Desktop Chrome","Thu Jun 12 09:18:27 MSK 2025","passed","Thu Jun 12 09:18:31 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4804","vea.ru - Проверка меню услуг","Mobile Chrome","Thu Jun 12 09:22:14 MSK 2025","passed","Thu Jun 12 09:22:18 MSK 2025","Проверка работоспособности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6621","1-tm.ru - Проверка поиска","Mobile Chrome","Thu Jun 12 09:21:34 MSK 2025","passed","Thu Jun 12 09:21:41 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","14110","copy.ru - Проверка поп-апа ""Быстрый заказ""","Mobile Chrome","Thu Jun 12 09:20:45 MSK 2025","passed","Thu Jun 12 09:20:59 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","21835","mdmprint.ru - Проверка поиска","Desktop Chrome","Thu Jun 12 09:16:45 MSK 2025","passed","Thu Jun 12 09:17:07 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","9069","1-tm.ru - Проверка поиска","Desktop Chrome","Thu Jun 12 09:18:31 MSK 2025","passed","Thu Jun 12 09:18:40 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4003","sequoiapay.io - Проверка главной страницы","Desktop Chrome","Thu Jun 12 09:19:24 MSK 2025","passed","Thu Jun 12 09:19:28 MSK 2025","Проверка работоспособности сайтов > sequoiapay.io - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6421","mdmprint.ru - Проверка главной страницы","Mobile Chrome","Thu Jun 12 09:19:32 MSK 2025","passed","Thu Jun 12 09:19:38 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","16062","copy.ru - Проверка главной страницы","Mobile Chrome","Thu Jun 12 09:20:14 MSK 2025","passed","Thu Jun 12 09:20:30 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","7019","mdmprint.ru - Проверка поп-апа ""Быстрый заказ""","Mobile Chrome","Thu Jun 12 09:19:47 MSK 2025","passed","Thu Jun 12 09:19:54 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","10756","litera.studio - Проверка поиска","Desktop Chrome","Thu Jun 12 09:18:58 MSK 2025","passed","Thu Jun 12 09:19:09 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","8829","mdmprint.ru - Проверка меню каталога","Desktop Chrome","Thu Jun 12 09:16:29 MSK 2025","passed","Thu Jun 12 09:16:38 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","7832","litera.studio - Проверка поиска","Mobile Chrome","Thu Jun 12 09:22:00 MSK 2025","passed","Thu Jun 12 09:22:08 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","7084","litera.studio - Проверка главной страницы","Desktop Chrome","Thu Jun 12 09:18:40 MSK 2025","passed","Thu Jun 12 09:18:47 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
